BEGIN
Weights 	0.500506	0.00100047	0.999998
Weights 	0.500506	0.00100047	0.999998
Weights 	0.500506	0.00100047	0.999998
Weights 	0.500506	0.00100047	0.999998
Weights 	0.500506	0.00100047	0.999998
Weights 	0.500506	0.00100047	0.999998
Weights 	0.500506	0.00100047	0.999998
Weights 	0.500506	0.00100047	0.999998
Weights 	0.500506	0.00100047	0.999998
Weights 	0.500506	0.00100047	0.999998
Weights 	0.500506	0.00100047	0.999998
Weights 	0.500506	0.00100047	0.999998
BEGIN
Weights 	0.499853	0.00100101	0.999999
Weights 	0.499853	0.00100101	0.999999
Weights 	0.499853	0.00100101	0.999999
Weights 	0.499853	0.00100101	0.999999
Weights 	0.499853	0.00100101	0.999999
Weights 	0.499853	0.00100101	0.999999
Weights 	0.499853	0.00100101	0.999999
Weights 	0.499853	0.00100101	0.999999
Weights 	0.499853	0.00100101	0.999999
Weights 	0.499853	0.00100101	0.999999
Weights 	0.499853	0.00100101	0.999999
Weights 	0.499853	0.00100101	0.999999
Weights 	0.499853	0.00100101	0.999999
Weights 	0.499853	0.00100101	0.999999
Weights 	0.499853	0.00100101	0.999999
Weights 	0.499853	0.00100101	0.999999
Weights 	0.499853	0.00100101	0.999999
Weights 	0.499853	0.00100101	0.999999
Weights 	0.499853	0.00100101	0.999999
Weights 	0.499853	0.00100101	0.999999
Weights 	0.499853	0.00100101	0.999999
Weights 	0.499853	0.00100101	0.999999
Weights 	0.499853	0.00100101	0.999999
Weights 	0.499853	0.00100101	0.999999
Weights 	0.499853	0.00100101	0.999999
Weights 	0.499853	0.00100101	0.999999
Weights 	0.499853	0.00100101	0.999999
Weights 	0.499853	0.00100101	0.999999
Weights 	0.499853	0.00100101	0.999999
Weights 	0.499853	0.00100101	0.999999
Weights 	0.499853	0.00100101	0.999999
Weights 	0.499853	0.00100101	0.999999
Weights 	0.499853	0.00100101	0.999999
Weights 	0.499853	0.00100101	0.999999
Weights 	0.499853	0.00100101	0.999999
Weights 	0.499853	0.00100101	0.999999
Weights 	0.499853	0.00100101	0.999999
Weights 	0.499853	0.00100101	0.999999
Weights 	0.499853	0.00100101	0.999999
Weights 	0.499853	0.00100101	0.999999
Weights 	0.499853	0.00100101	0.999999
Weights 	0.499853	0.00100101	0.999999
Weights 	0.499853	0.00100101	0.999999
Weights 	0.499853	0.00100101	0.999999
Weights 	0.499853	0.00100101	0.999999
Weights 	0.499853	0.00100101	0.999999
Weights 	0.499853	0.00100101	0.999999
BEGIN
Weights 	0.500278	0.00100565	0.999997
Weights 	0.500278	0.00100565	0.999997
Weights 	0.500278	0.00100565	0.999997
Weights 	0.500278	0.00100565	0.999997
Weights 	0.500278	0.00100565	0.999997
Weights 	0.500278	0.00100565	0.999997
Weights 	0.500278	0.00100565	0.999997
Weights 	0.500278	0.00100565	0.999997
Weights 	0.500278	0.00100565	0.999997
Weights 	0.500278	0.00100565	0.999997
Weights 	0.500278	0.00100565	0.999997
Weights 	0.500278	0.00100565	0.999997
Weights 	0.500278	0.00100565	0.999997
Weights 	0.500278	0.00100565	0.999997
Weights 	0.500278	0.00100565	0.999997
Weights 	0.500278	0.00100565	0.999997
Weights 	0.500278	0.00100565	0.999997
Weights 	0.500278	0.00100565	0.999997
Weights 	0.500278	0.00100565	0.999997
Weights 	0.500278	0.00100565	0.999997
Weights 	0.500278	0.00100565	0.999997
Weights 	0.500278	0.00100565	0.999997
Weights 	0.500278	0.00100565	0.999997
Weights 	0.500278	0.00100565	0.999997
Weights 	0.500278	0.00100565	0.999997
Weights 	0.500278	0.00100565	0.999997
Weights 	0.500265	0	0.999997
Weights 	0.500263	0	0.999997
Weights 	0.500263	0	0.999997
Weights 	0.500263	0	0.999997
Weights 	0.500263	0	0.999997
Weights 	0.500263	0	0.999997
Weights 	0.500263	0	0.999997
Weights 	0.500263	0	0.999997
Weights 	0.500263	0	0.999997
Weights 	0.500263	0	0.999997
Weights 	0.500263	0	0.999997
Weights 	0.500263	0	0.999997
Weights 	0.500263	0	0.999997
Weights 	0.500263	0	0.999997
Weights 	0.500263	0	0.999997
Weights 	0.500263	0	0.999997
Weights 	0.500251	0	0.999997
Weights 	0.500251	0	0.999997
Weights 	0.500251	0	0.999997
Weights 	0.500251	0	0.999997
Weights 	0.500251	0	0.999997
Weights 	0.500251	0	0.999997
Weights 	0.500251	0	0.999997
Weights 	0.500251	0	0.999997
Weights 	0.500251	0	0.999997
Weights 	0.500251	0	0.999997
Weights 	0.500251	0	0.999997
BEGIN
Weights 	0.500809	0.00100027	0.999998
Weights 	0.500809	0.00100027	0.999998
Weights 	0.500809	0.00100027	0.999998
Weights 	0.500809	0.00100027	0.999998
Weights 	0.500809	0.00100027	0.999998
Weights 	0.500809	0.00100027	0.999998
Weights 	0.500809	0.00100027	0.999998
Weights 	0.500809	0.00100027	0.999998
Weights 	0.500809	0.00100027	0.999998
Weights 	0.500809	0.00100027	0.999998
Weights 	0.500809	0.00100027	0.999998
Weights 	0.500809	0.00100027	0.999998
Weights 	0.500809	0.00100027	0.999998
Weights 	0.500809	0.00100027	0.999998
Weights 	0.500809	0.00100027	0.999998
Weights 	0.500809	0.00100027	0.999998
Weights 	0.500809	0.00100027	0.999998
Weights 	0.500809	0.00100027	0.999998
Weights 	0.500789	0	0.999998
Weights 	0.500789	0	0.999998
Weights 	0.500789	0	0.999998
Weights 	0.500789	0	0.999998
Weights 	0.500789	0	0.999998
Weights 	0.500789	0	0.999998
Weights 	0.500789	0	0.999998
Weights 	0.500789	0	0.999998
Weights 	0.500737	0	0.999998
Weights 	0.500734	0	0.999998
Weights 	0.500734	0	0.999998
Weights 	0.500734	0	0.999998
Weights 	0.500734	0	0.999998
Weights 	0.500734	0	0.999998
Weights 	0.500734	0	0.999998
Weights 	0.500734	0	0.999998
Weights 	0.500734	0	0.999998
Weights 	0.500734	0	0.999998
Weights 	0.500734	0	0.999998
Weights 	0.500734	0	0.999998
Weights 	0.500734	0	0.999998
Weights 	0.500734	0	0.999998
Weights 	0.500734	0	0.999998
Weights 	0.500734	0	0.999998
Weights 	0.500693	0	0.999998
Weights 	0.500674	0	0.999998
Weights 	0.50066	0	0.999998
Weights 	0.50066	0	0.999998
Weights 	0.50066	0	0.999998
Weights 	0.50066	0	0.999998
Weights 	0.500642	0	0.999998
Weights 	0.500641	0	0.999998
Weights 	0.500641	0	0.999998
Weights 	0.500641	0	0.999998
Weights 	0.500641	0	0.999998
Weights 	0.500623	0	0.999998
Weights 	0.500619	0	0.999998
Weights 	0.500619	0	0.999998
Weights 	0.500619	0	0.999998
Weights 	0.500608	0	0.999998
Weights 	0.500606	0	0.999998
Weights 	0.500606	0	0.999998
Weights 	0.500606	0	0.999998
Weights 	0.500598	0	0.999998
Weights 	0.500594	0	0.999998
Weights 	0.500594	0	0.999998
Weights 	0.500594	0	0.999998
Weights 	0.500578	0	0.999998
Weights 	0.500571	0	0.999998
Weights 	0.500569	0	0.999998
Weights 	0.500568	0	0.999998
Weights 	0.500568	0	0.999998
Weights 	0.500554	0	0.999998
Weights 	0.500545	0	0.999998
Weights 	0.497794	0	0.999998
Weights 	0.497286	0	0.999998
Weights 	0.497274	0	0.999998
Weights 	0.49726	0	0.999998
Weights 	0.497249	0	0.999998
Weights 	0.497248	0	0.999998
Weights 	0.497247	0	0.999998
Weights 	0.49724	0	0.999998
Weights 	0.497238	0	0.999998
Weights 	0.497236	0	0.999998
Weights 	0.497232	0	0.999998
Weights 	0.497228	0	0.999998
Weights 	0.497226	0	0.999998
Weights 	0.497224	0	0.999998
Weights 	0.497213	0	0.999998
Weights 	0.497211	0	0.999998
Weights 	0.4972	0	0.999998
Weights 	0.497193	0	0.999998
Weights 	0.497189	0	0.999998
Weights 	0.497186	0	0.999998
Weights 	0.497186	0	0.999998
Weights 	0.497184	0	0.999998
Weights 	0.497184	0	0.999998
Weights 	0.497184	0	0.999998
Weights 	0.497163	0	0.999998
Weights 	0.497153	0	0.999998
Weights 	0.497153	0	0.999998
Weights 	0.496943	0	0.999998
Weights 	0.496928	0	0.999998
Weights 	0.496926	0	0.999998
Weights 	0.494388	0	0.999998
Weights 	0.494166	0	0.999998
Weights 	0.49199	0	0.999998
Weights 	0.490881	0	0.999998
Weights 	0.490861	0	0.999998
Weights 	0.490856	0	0.999998
Weights 	0.490842	0	0.999998
Weights 	0.490838	0	0.999998
Weights 	0.490837	0	0.999998
Weights 	0.490833	0	0.999998
Weights 	0.489176	0	0.999998
Weights 	0.488253	0	0.999998
Weights 	0.488239	0	0.999998
Weights 	0.488224	0	0.999998
Weights 	0.488214	0	0.999998
Weights 	0.488207	0	0.999998
Weights 	0.488207	0	0.999998
Weights 	0.488207	0	0.999998
Weights 	0.488204	0	0.999998
Weights 	0.488199	0	0.999998
Weights 	0.48818	0	0.999998
Weights 	0.488123	0	0.999998
Weights 	0.486851	0	0.999998
Weights 	0.485017	0	0.999998
Weights 	0.484992	0	0.999998
Weights 	0.484961	0	0.999998
Weights 	0.483561	0	0.999998
Weights 	0.482796	0	0.999998
Weights 	0.482713	0	0.999998
Weights 	0.482601	0	0.999998
Weights 	0.481371	0	0.999998
Weights 	0.480564	0	0.999998
Weights 	0.478988	0	0.999998
Weights 	0.47893	0	0.999998
Weights 	0.476576	0	0.999998
Weights 	0.474671	0	0.999998
Weights 	0.474117	0	0.999998
Weights 	0.473007	0	0.999998
Weights 	0.471896	0	0.999998
Weights 	0.469916	0	0.999998
Weights 	0.468355	0	0.999998
Weights 	0.467337	0	0.999998
Weights 	0.465814	0	0.999998
Weights 	0.463956	0	0.999998
Weights 	0.462322	0	0.999998
Weights 	0.460939	0	0.999998
Weights 	0.460367	0	0.999998
Weights 	0.459032	0	0.999998
Weights 	0.457286	0	0.999998
Weights 	0.456092	0	0.999998
Weights 	0.455553	0	0.999998
Weights 	0.455271	0	0.999998
Weights 	0.453841	0	0.999998
Weights 	0.453075	0	0.999998
Weights 	0.452461	0	0.999998
Weights 	0.450588	0	0.999998
Weights 	0.45006	0	0.999998
Weights 	0.44872	0	0.999998
Weights 	0.448523	0	0.999998
Weights 	0.44707	0	0.999998
Weights 	0.447039	0	0.999998
Weights 	0.446702	0	0.999998
Weights 	0.445765	0	0.999998
Weights 	0.445715	0	0.999998
Weights 	0.445684	0	0.999998
Weights 	0.4451	0	0.999998
Weights 	0.444759	0	0.999998
Weights 	0.444736	0	0.999998
Weights 	0.444401	0	0.999998
Weights 	0.444209	0	0.999998
Weights 	0.444034	0	0.999998
Weights 	0.443812	0	0.999998
Weights 	0.443467	0	0.999998
Weights 	0.443218	0	0.999998
Weights 	0.443047	0	0.999998
Weights 	0.442724	0	0.999998
Weights 	0.441695	0	0.999998
Weights 	0.441174	0	0.999998
Weights 	0.44066	0	0.999998
Weights 	0.439982	0	0.999998
Weights 	0.439953	0	0.999998
Weights 	0.439931	0	0.999998
Weights 	0.439452	0	0.999998
Weights 	0.438633	0	0.999998
Weights 	0.438347	0	0.999998
Weights 	0.438136	0	0.999998
Weights 	0.437937	0	0.999998
Weights 	0.437886	0	0.999998
Weights 	0.437541	0	0.999998
Weights 	0.4372	0	0.999998
Weights 	0.437001	0	0.999998
Weights 	0.436834	0	0.999998
Weights 	0.436831	0	0.999998
Weights 	0.436539	0	0.999998
Weights 	0.436087	0	0.999998
Weights 	0.435708	0	0.999998
Weights 	0.435105	0	0.999998
Weights 	0.434979	0	0.999998
Weights 	0.434769	0	0.999998
Weights 	0.434549	0	0.999998
Weights 	0.434147	0	0.999998
Weights 	0.433791	0	0.999998
Weights 	0.433536	0	0.999998
Weights 	0.433371	0	0.999998
Weights 	0.432425	0	0.999998
Weights 	0.43197	0	0.999998
Weights 	0.431812	0	0.999998
Weights 	0.431039	0	0.999998
Weights 	0.430735	0	0.999998
Weights 	0.43072	0	0.999998
Weights 	0.430399	0	0.999998
Weights 	0.429713	0	0.999998
Weights 	0.429005	0	0.999998
Weights 	0.428799	0	0.999998
Weights 	0.428596	0	0.999998
Weights 	0.428442	0	0.999998
Weights 	0.428259	0	0.999998
Weights 	0.427914	0	0.999998
Weights 	0.425718	0	0.999998
Weights 	0.425408	0	0.999998
Weights 	0.425131	0	0.999998
Weights 	0.42496	0	0.999998
Weights 	0.424834	0	0.999998
Weights 	0.424668	0	0.999998
Weights 	0.424491	0	0.999998
Weights 	0.424309	0	0.999998
Weights 	0.424125	0	0.999998
Weights 	0.423714	0	0.999998
Weights 	0.423614	0	0.999998
Weights 	0.423591	0	0.999998
Weights 	0.423481	0	0.999998
Weights 	0.423411	0	0.999998
Weights 	0.42335	0	0.999998
Weights 	0.423298	0	0.999998
Weights 	0.422698	0	0.999998
Weights 	0.422598	0	0.999998
Weights 	0.422458	0	0.999998
Weights 	0.422182	0	0.999998
Weights 	0.422181	0	0.999998
Weights 	0.421762	0	0.999998
Weights 	0.4217	0	0.999998
Weights 	0.42165	0	0.999998
Weights 	0.42158	0	0.999998
Weights 	0.421518	0	0.999998
Weights 	0.421155	0	0.999998
Weights 	0.421109	0	0.999998
Weights 	0.421096	0	0.999998
Weights 	0.420699	0	0.999998
Weights 	0.420334	0	0.999998
Weights 	0.420334	0	0.999998
Weights 	0.42006	0	0.999998
Weights 	0.419434	0	0.999998
Weights 	0.419424	0	0.999998
Weights 	0.419391	0	0.999998
Weights 	0.419349	0	0.999998
Weights 	0.419265	0	0.999998
Weights 	0.419265	0	0.999998
Weights 	0.419066	0	0.999998
Weights 	0.418276	0	0.999998
Weights 	0.418082	0	0.999998
Weights 	0.418039	0	0.999998
Weights 	0.418039	0	0.999998
Weights 	0.41802	0	0.999998
Weights 	0.417994	0	0.999998
Weights 	0.417794	0	0.999998
Weights 	0.417794	0	0.999998
Weights 	0.417754	0	0.999998
Weights 	0.417754	0	0.999998
Weights 	0.411868	0	0.999998
Weights 	0.411185	0	0.999998
Weights 	0.411142	0	0.999998
Weights 	0.411141	0	0.999998
Weights 	0.411141	0	0.999998
Weights 	0.411103	0	0.999998
Weights 	0.404101	0	0.999998
Weights 	0.403502	0	0.999998
Weights 	0.403502	0	0.999998
Weights 	0.403502	0	0.999998
Weights 	0.403502	0	0.999998
Weights 	0.403288	0	0.999998
Weights 	0.402709	0	0.999998
Weights 	0.40264	0	0.999998
Weights 	0.4026	0	0.999998
Weights 	0.4026	0	0.999998
Weights 	0.402591	0	0.999998
Weights 	0.402573	0	0.999998
Weights 	0.402519	0	0.999998
Weights 	0.402519	0	0.999998
Weights 	0.397984	0	0.999998
Weights 	0.396068	0	0.999998
Weights 	0.396068	0	0.999998
Weights 	0.396068	0	0.999998
Weights 	0.395131	0	0.999998
Weights 	0.395131	0	0.999998
Weights 	0.394938	0	0.999998
Weights 	0.394938	0	0.999998
Weights 	0.394938	0	0.999998
Weights 	0.394938	0	0.999998
Weights 	0.394938	0	0.999998
Weights 	0.394924	0	0.999998
Weights 	0.39488	0	0.999998
Weights 	0.39488	0	0.999998
Weights 	0.394844	0	0.999998
Weights 	0.394844	0	0.999998
Weights 	0.394844	0	0.999998
Weights 	0.394844	0	0.999998
Weights 	0.394844	0	0.999998
Weights 	0.390692	0	0.999998
Weights 	0.386769	0	0.999998
Weights 	0.386221	0	0.999998
Weights 	0.386221	0	0.999998
Weights 	0.386206	0	0.999998
Weights 	0.386206	0	0.999998
Weights 	0.382905	0	0.999998
Weights 	0.381621	0	0.999998
Weights 	0.381583	0	0.999998
Weights 	0.381301	0	0.999998
Weights 	0.379356	0	0.999998
Weights 	0.379328	0	0.999998
Weights 	0.379328	0	0.999998
Weights 	0.379296	0	0.999998
Weights 	0.379104	0	0.999998
Weights 	0.378893	0	0.999998
Weights 	0.378893	0	0.999998
Weights 	0.378893	0	0.999998
Weights 	0.378705	0	0.999998
Weights 	0.378705	0	0.999998
Weights 	0.378471	0	0.999998
Weights 	0.378464	0	0.999998
Weights 	0.378448	0	0.999998
Weights 	0.378445	0	0.999998
Weights 	0.378445	0	0.999998
Weights 	0.378431	0	0.999998
Weights 	0.378392	0	0.999998
Weights 	0.376331	0	0.999998
Weights 	0.376098	0	0.999998
Weights 	0.37465	0	0.999998
Weights 	0.374634	0	0.999998
Weights 	0.374607	0	0.999998
Weights 	0.374592	0	0.999998
Weights 	0.370642	0	0.999998
Weights 	0.370126	0	0.999998
Weights 	0.369494	0	0.999998
Weights 	0.369056	0	0.999998
Weights 	0.365	0	0.999998
Weights 	0.364529	0	0.999998
Weights 	0.363109	0	0.999998
Weights 	0.362571	0	0.999998
Weights 	0.36137	0	0.999998
Weights 	0.360565	0	0.999998
Weights 	0.359106	0	0.999998
Weights 	0.35772	0	0.999998
Weights 	0.35634	0	0.999998
Weights 	0.354593	0	0.999998
Weights 	0.351203	0	0.999998
Weights 	0.350206	0	0.999998
Weights 	0.347933	0	0.999998
Weights 	0.347018	0	0.999998
Weights 	0.345713	0	0.999998
Weights 	0.342744	0	0.999998
Weights 	0.340541	0	0.999998
Weights 	0.337124	0	0.999998
Weights 	0.335805	0	0.999998
Weights 	0.333858	0	0.999998
Weights 	0.332725	0	0.999998
Weights 	0.330139	0	0.999996
Weights 	0.328936	0	0.999996
Weights 	0.327214	0	0.999996
Weights 	0.325574	0	0.999996
Weights 	0.322082	0	0.999996
Weights 	0.320088	0	0.999996
Weights 	0.317778	0	0.999996
Weights 	0.315949	0	0.999996
Weights 	0.314407	0	0.999996
Weights 	0.312341	0	0.999996
Weights 	0.310254	0	0.999996
Weights 	0.307286	0	0.999996
Weights 	0.307062	0	0.999996
Weights 	0.303982	0	0.999996
Weights 	0.300311	0	0.999996
Weights 	0.299845	0	0.999996
Weights 	0.299734	0	0.999996
Weights 	0.297199	0	0.999996
Weights 	0.292906	0	0.999996
Weights 	0.288934	0	0.999996
Weights 	0.288628	0	0.999996
Weights 	0.288161	0	0.999996
Weights 	0.287627	0	0.999996
Weights 	0.286985	0	0.999996
Weights 	0.286646	0	0.999996
Weights 	0.283548	0	0.999996
Weights 	0.282672	0	0.999996
Weights 	0.28258	0	0.999996
Weights 	0.281513	0	0.999996
Weights 	0.281392	0	0.999996
Weights 	0.281185	0	0.999996
Weights 	0.281114	0	0.999996
Weights 	0.278455	0	0.999996
Weights 	0.273697	0	0.999996
Weights 	0.273195	0	0.999996
Weights 	0.273028	0	0.999996
Weights 	0.272064	0	0.999996
Weights 	0.27145	0	0.999996
Weights 	0.271276	0	0.999996
Weights 	0.271181	0	0.999996
Weights 	0.271116	0	0.999996
Weights 	0.271058	0	0.999996
Weights 	0.270601	0	0.999996
Weights 	0.268887	0	0.999996
Weights 	0.268811	0	0.999996
Weights 	0.268677	0	0.999996
Weights 	0.268612	0	0.999996
Weights 	0.268538	0	0.999996
Weights 	0.267479	0	0.999996
Weights 	0.26736	0	0.999996
Weights 	0.266828	0	0.999996
Weights 	0.26613	0	0.999996
Weights 	0.266009	0	0.999996
Weights 	0.265928	0	0.999996
Weights 	0.265458	0	0.999996
Weights 	0.264017	0	0.999996
Weights 	0.264002	0	0.999996
Weights 	0.259961	0	0.999996
Weights 	0.259826	0	0.999996
Weights 	0.257853	0	0.999996
Weights 	0.25774	0	0.999996
Weights 	0.257495	0	0.999996
Weights 	0.254686	0	0.999996
Weights 	0.254546	0	0.999996
Weights 	0.254508	0	0.999996
Weights 	0.253956	0	0.999996
Weights 	0.253832	0	0.999996
Weights 	0.25322	0	0.999996
Weights 	0.25202	0	0.999996
Weights 	0.251979	0	0.999996
Weights 	0.25155	0	0.999996
Weights 	0.251545	0	0.999996
Weights 	0.251516	0	0.999996
Weights 	0.250839	0	0.999996
Weights 	0.250812	0	0.999996
Weights 	0.250773	0	0.999996
Weights 	0.250761	0	0.999996
Weights 	0.250592	0	0.999996
Weights 	0.25056	0	0.999996
Weights 	0.250538	0	0.999996
Weights 	0.25051	0	0.999996
Weights 	0.249359	0	0.999996
Weights 	0.249321	0	0.999996
Weights 	0.249321	0	0.999996
Weights 	0.248167	0	0.999996
Weights 	0.247764	0	0.999996
Weights 	0.246143	0	0.999996
Weights 	0.245937	0	0.999996
Weights 	0.245894	0	0.999996
Weights 	0.245869	0	0.999996
Weights 	0.245443	0	0.999996
Weights 	0.245382	0	0.999996
Weights 	0.245376	0	0.999996
Weights 	0.244932	0	0.999996
Weights 	0.244141	0	0.999996
Weights 	0.241782	0	0.999996
Weights 	0.241755	0	0.999996
Weights 	0.24032	0	0.999996
Weights 	0.239833	0	0.999996
Weights 	0.239614	0	0.999996
Weights 	0.238021	0	0.999993
Weights 	0.237962	0	0.999993
Weights 	0.235844	0	0.999993
Weights 	0.235831	0	0.999993
Weights 	0.235827	0	0.999993
Weights 	0.235673	0	0.999993
Weights 	0.235254	0	0.999993
Weights 	0.235254	0	0.999993
Weights 	0.235143	0	0.999993
Weights 	0.235121	0	0.999993
Weights 	0.235121	0	0.999993
Weights 	0.23512	0	0.999993
Weights 	0.23512	0	0.999993
Weights 	0.235119	0	0.999993
Weights 	0.234731	0	0.999993
Weights 	0.234716	0	0.999993
Weights 	0.233026	0	0.999993
Weights 	0.232875	0	0.999993
Weights 	0.232805	0	0.999993
Weights 	0.232163	0	0.999993
Weights 	0.232152	0	0.999993
Weights 	0.232146	0	0.999993
Weights 	0.231325	0	0.999993
Weights 	0.231325	0	0.999993
Weights 	0.231267	0	0.999993
Weights 	0.231187	0	0.999993
Weights 	0.231149	0	0.999993
Weights 	0.230941	0	0.999993
Weights 	0.230941	0	0.999993
Weights 	0.230909	0	0.999993
Weights 	0.230877	0	0.999993
Weights 	0.230852	0	0.999993
Weights 	0.230249	0	0.999993
Weights 	0.229825	0	0.999993
Weights 	0.228628	0	0.999993
Weights 	0.228484	0	0.999993
Weights 	0.228424	0	0.999993
Weights 	0.228401	0	0.999993
Weights 	0.228363	0	0.999993
Weights 	0.227373	0	0.999993
Weights 	0.227352	0	0.999993
Weights 	0.227338	0	0.999993
Weights 	0.22667	0	0.999993
Weights 	0.226564	0	0.999993
Weights 	0.225914	0	0.999993
Weights 	0.22584	0	0.999993
Weights 	0.225737	0	0.999993
Weights 	0.225669	0	0.999993
Weights 	0.225613	0	0.999993
Weights 	0.225196	0	0.999993
Weights 	0.225124	0	0.999993
Weights 	0.225011	0	0.999993
Weights 	0.224983	0	0.999993
Weights 	0.224858	0	0.999993
Weights 	0.223814	0	0.999993
Weights 	0.223736	0	0.999993
Weights 	0.22367	0	0.999993
Weights 	0.223651	0	0.999993
Weights 	0.223632	0	0.999993
Weights 	0.22361	0	0.999993
Weights 	0.223585	0	0.999993
Weights 	0.223521	0	0.999993
Weights 	0.22352	0	0.999993
Weights 	0.223329	0	0.999993
Weights 	0.222883	0	0.999993
Weights 	0.222817	0	0.999993
Weights 	0.222757	0	0.999993
Weights 	0.221483	0	0.999993
Weights 	0.221451	0	0.999993
Weights 	0.220668	0	0.999993
Weights 	0.220648	0	0.999993
Weights 	0.220595	0	0.999993
Weights 	0.220556	0	0.999993
Weights 	0.220526	0	0.999993
Weights 	0.220081	0	0.999993
Weights 	0.220059	0	0.999993
Weights 	0.220037	0	0.999993
Weights 	0.219558	0	0.999993
Weights 	0.21955	0	0.999993
Weights 	0.219235	0	0.999993
Weights 	0.219223	0	0.999993
Weights 	0.219193	0	0.999993
Weights 	0.219173	0	0.999993
Weights 	0.219155	0	0.999993
Weights 	0.219143	0	0.999993
Weights 	0.219109	0	0.999993
Weights 	0.218994	0	0.999993
Weights 	0.21897	0	0.999993
Weights 	0.218969	0	0.999993
Weights 	0.218964	0	0.999993
Weights 	0.218382	0	0.999993
Weights 	0.218349	0	0.999993
Weights 	0.218332	0	0.999993
Weights 	0.218262	0	0.999993
Weights 	0.218243	0	0.999993
Weights 	0.217191	0	0.999993
Weights 	0.217181	0	0.999993
Weights 	0.21716	0	0.999993
Weights 	0.217048	0	0.999993
Weights 	0.217042	0	0.999993
Weights 	0.217034	0	0.999993
Weights 	0.216557	0	0.999993
Weights 	0.216544	0	0.999993
Weights 	0.21647	0	0.999993
Weights 	0.21646	0	0.999993
Weights 	0.216378	0	0.999993
Weights 	0.216363	0	0.999993
Weights 	0.216311	0	0.999993
Weights 	0.216279	0	0.999993
Weights 	0.21627	0	0.999993
Weights 	0.216221	0	0.999993
Weights 	0.216198	0	0.999993
Weights 	0.216149	0	0.999993
Weights 	0.21614	0	0.999993
Weights 	0.215564	0	0.999993
Weights 	0.215557	0	0.999993
Weights 	0.215469	0	0.999993
Weights 	0.215415	0	0.999993
Weights 	0.215353	0	0.999993
Weights 	0.215316	0	0.999993
Weights 	0.21526	0	0.999993
Weights 	0.215214	0	0.999993
Weights 	0.215158	0	0.999993
Weights 	0.215092	0	0.999993
Weights 	0.215031	0	0.999993
Weights 	0.21498	0	0.999993
Weights 	0.214963	0	0.999993
Weights 	0.21492	0	0.999993
Weights 	0.214888	0	0.999993
Weights 	0.2148	0	0.999993
Weights 	0.214763	0	0.999993
Weights 	0.214696	0	0.999993
Weights 	0.214643	0	0.999993
Weights 	0.214636	0	0.999993
Weights 	0.21462	0	0.999993
Weights 	0.21458	0	0.999993
Weights 	0.214542	0	0.999993
Weights 	0.213907	0	0.999993
Weights 	0.213741	0	0.999993
Weights 	0.211049	0	0.999993
Weights 	0.211035	0	0.999993
Weights 	0.210976	0	0.999993
Weights 	0.210974	0	0.999993
Weights 	0.210477	0	0.999993
Weights 	0.210467	0	0.999993
Weights 	0.210447	0	0.999993
Weights 	0.210435	0	0.999993
Weights 	0.210389	0	0.999993
Weights 	0.209787	0	0.999993
Weights 	0.209754	0	0.999993
Weights 	0.209734	0	0.999993
Weights 	0.20973	0	0.999993
Weights 	0.209692	0	0.999993
Weights 	0.209653	0	0.999993
Weights 	0.209652	0	0.999993
Weights 	0.209637	0	0.999993
Weights 	0.209626	0	0.999993
Weights 	0.209611	0	0.999993
Weights 	0.209602	0	0.999993
Weights 	0.209475	0	0.999993
Weights 	0.209475	0	0.999993
Weights 	0.209474	0	0.999993
Weights 	0.20886	0	0.999993
Weights 	0.208858	0	0.999993
Weights 	0.208858	0	0.999993
Weights 	0.207558	0	0.999993
Weights 	0.207529	0	0.999993
Weights 	0.207529	0	0.999993
Weights 	0.207517	0	0.999993
Weights 	0.207112	0	0.999993
Weights 	0.207098	0	0.999993
Weights 	0.207081	0	0.999993
Weights 	0.20708	0	0.999993
Weights 	0.205912	0	0.999993
Weights 	0.205912	0	0.999993
Weights 	0.205901	0	0.999993
Weights 	0.205901	0	0.999993
Weights 	0.205897	0	0.999993
Weights 	0.205896	0	0.999993
Weights 	0.20589	0	0.999993
Weights 	0.205873	0	0.999993
Weights 	0.204909	0	0.999993
Weights 	0.204381	0	0.999993
Weights 	0.204297	0	0.999993
Weights 	0.204297	0	0.999993
Weights 	0.204297	0	0.999993
Weights 	0.204279	0	0.999993
Weights 	0.204272	0	0.999993
Weights 	0.204271	0	0.999993
Weights 	0.204269	0	0.999993
Weights 	0.204261	0	0.999993
Weights 	0.204176	0	0.999993
Weights 	0.204176	0	0.999993
Weights 	0.204175	0	0.999993
Weights 	0.204175	0	0.999993
Weights 	0.204175	0	0.999993
Weights 	0.204157	0	0.999993
Weights 	0.204139	0	0.999993
Weights 	0.204139	0	0.999993
Weights 	0.204139	0	0.999993
Weights 	0.204139	0	0.999993
Weights 	0.204138	0	0.999993
Weights 	0.204136	0	0.999993
Weights 	0.203668	0	0.999993
Weights 	0.203668	0	0.999993
Weights 	0.203668	0	0.999993
Weights 	0.203657	0	0.999993
Weights 	0.202915	0	0.999993
Weights 	0.202844	0	0.999993
Weights 	0.202113	0	0.999993
Weights 	0.201848	0	0.999993
Weights 	0.201282	0	0.999993
Weights 	0.201169	0	0.999993
Weights 	0.201169	0	0.999993
BEGIN
Weights 	0.500254	0.0010004	1
Weights 	0.500254	0.0010004	1
Weights 	0.500254	0.0010004	1
Weights 	0.500254	0.0010004	1
